Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-08-20,198.5,204.11,196.76,203.15,112417
2018-08-21,205.08,207.6,203.34,206.04,156307
2018-08-22,203.54,204.89,198.31,199.47,175283
2018-08-23,200.44,202.37,197.15,202.18,116786
2018-08-24,203.15,203.15,197.92,199.67,123237
2018-08-27,200.44,207.02,200.44,205.08,239438
2018-08-28,212.82,215.14,208.95,212.04,443612
2018-08-29,210.11,212.82,209.92,212.63,187626
2018-08-30,212.24,212.24,203.54,203.54,285228
2018-08-31,201.98,202.18,196.76,199.28,314359
2018-09-03,199.67,201.98,191.45,195.22,257256
2018-09-04,196.37,197.15,186.7,188.15,316535
2018-09-05,187.66,189.61,177.9,178.67,398824
2018-09-06,176.64,182.44,175.1,176.45,369180
2018-09-07,177.99,182.93,167.36,167.84,494201
2018-09-10,165.42,175.1,162.32,173.83,396747
2018-09-11,176.93,181,174.42,176.64,284112
2018-09-12,178.77,179.93,171.51,172.38,266484
2018-09-13,172.19,176.84,171.32,174.32,189568
2018-09-14,176.45,177.42,173.26,176.06,142791
2018-09-17,176.06,178.96,174.32,175.29,145451
2018-09-18,175.67,185.16,174.42,183.32,295114
2018-09-19,185.73,189.03,183.42,183.7,259555
2018-09-20,185.73,186.12,180.9,183.51,373687
2018-09-21,184.77,193.19,183.8,187.38,1992503
2018-09-24,189.79,191.35,177.99,181.29,265799
2018-09-25,181.29,181.86,177.51,180.7,158894
2018-09-26,182.06,182.06,178.09,181,118701
2018-09-27,180.32,186.22,179.06,186.12,262791
2018-09-28,187.66,188.54,178.77,181.19,262518
2018-10-01,182.74,186.6,181.19,186.6,152325
2018-10-02,184.48,185.25,180.41,183.8,176435
2018-10-03,183.99,188.05,182.44,186.7,242729
2018-10-04,185.73,186.9,174.22,174.42,323797
2018-10-05,175.57,178.48,169.29,176.35,334285
2018-10-08,174.22,174.22,157.78,157.78,543543
2018-10-09,156.81,161.45,151.68,158.65,591301
2018-10-10,159.81,160.58,144.62,150.43,602954
2018-10-11,144.82,149.45,141.91,147.04,677617
2018-10-12,150.72,157.87,149.45,157.68,467988
2018-10-15,161.45,161.55,151.58,153.42,225390
2018-10-16,154.3,159.61,153.42,159.61,234663
2018-10-17,161.55,163.3,156.13,159.14,288322
2018-10-18,159.71,159.71,149.16,149.94,505690
2018-10-19,152.85,154.39,148.2,151.88,258529
2018-10-22,153.81,153.81,149.94,151.88,134845
2018-10-23,149.55,149.55,137.56,139.59,931740
2018-10-24,140.08,145.1,138.63,138.63,295108
2018-10-25,133.49,146.17,130.6,146.07,654308
2018-10-26,144.62,146.36,136.79,138.24,331944
2018-10-29,139.39,148.49,138.82,143.36,396341
2018-10-30,142.88,148.01,140.37,147.42,504193
2018-10-31,149.55,155.26,149.55,153.14,605045
2018-11-02,159.61,164.26,156.81,158.94,683255
2018-11-05,158.65,162.91,155.26,156.81,307952
2018-11-06,158.16,161.35,153.04,157.97,250579
2018-11-07,158.84,160.78,157.01,159.81,189799
2018-11-08,160.39,164.84,150.52,150.91,379530
2018-11-09,151.01,151.39,143.17,144.92,654738
2018-11-13,144.14,146.46,138.82,141.72,550596
2018-11-14,134.47,145.01,134.37,141.72,358786
2018-11-15,140.95,143.94,133.49,133.49,363064
2018-11-16,136.6,140.27,124.7,128.08,748882
2018-11-19,128.08,132.73,125.85,129.63,461822
2018-11-20,126.91,130.6,120.25,124.79,915261
2018-11-21,126.73,133.11,126.05,133.01,462625
2018-11-22,134.56,135.82,127.98,134.47,303055
2018-11-23,136.21,136.89,131.07,135.62,222989
2018-11-26,137.36,139.2,130.79,134.37,283887
2018-11-27,135.14,135.14,128.28,130.4,254686
2018-11-28,131.66,134.94,130.21,133.49,340238
2018-11-29,135.43,139.3,134.66,136.4,256344
2018-11-30,137.07,137.75,130.6,137.56,350181
2018-12-03,143.94,151.49,143.75,148.98,772683
2018-12-04,149.26,149.65,145.2,149.08,441596
2018-12-05,145.1,145.88,140.37,143.55,449689
2018-12-06,141.23,142.4,138.14,139.01,237199
2018-12-07,140.27,144.82,139.01,139.3,262323
2018-12-10,137.56,140.85,135.62,135.62,199908
2018-12-11,137.07,139.1,135.53,135.82,212802
2018-12-12,138.04,139.2,135.43,137.17,214655
2018-12-13,139.1,140.46,136.01,139.3,199875
2018-12-14,137.36,141.52,136.69,138.92,178816
2018-12-17,139.49,139.69,134.47,134.47,213359
2018-12-18,133.59,138.72,130.98,137.95,295816
2018-12-19,138.14,148.01,136.6,148.01,412282
2018-12-20,144.43,147.81,143.55,144.92,393705
2018-12-21,145.2,151.68,144.14,146.07,671275
2018-12-27,150.91,151.88,141.81,142.69,245949
2018-12-28,140.27,142.11,138.53,140.85,294341
2019-01-02,140.66,146.36,137.46,146.07,203661
2019-01-03,145.88,145.88,142.2,143.17,231128
2019-01-04,143.17,145.88,143.17,145.78,169481
2019-01-07,147.04,149.55,146.56,148.69,194329
2019-01-08,149.45,151.58,147.04,148.59,287699
2019-01-09,149.08,159.61,148.98,159.61,493246
2019-01-10,159.14,166.58,154.88,165.42,718516
2019-01-11,167.36,171.32,158.65,159.71,500823
2019-01-14,158.65,158.65,153.62,154.3,270866
2019-01-15,155.94,158.65,153.81,157.01,323240
2019-01-16,158.65,161.17,158.16,161.17,154895
2019-01-17,159.61,166.39,159.23,165.51,381538
2019-01-18,167.36,169.29,164.94,168.22,311977
2019-01-21,168.13,168.13,165.13,167.16,126236
2019-01-22,167.07,170.64,166.68,168.42,153460
2019-01-23,171.7,191.92,170.26,188.25,1265517
2019-01-24,188.44,194.83,179.93,183.8,805757
2019-01-25,184.77,188.05,181.67,183.6,372597
2019-01-28,181.76,185.92,179.16,181.48,249417
2019-01-29,181.48,186.31,179.64,183.89,229734
2019-01-30,185.73,191.25,184.77,188.73,316254
2019-01-31,191.54,192.5,183.8,183.8,457222
2019-02-01,183.8,185.83,181.96,183.8,225456
2019-02-04,183.8,184.77,181.29,184.48,186367
2019-02-05,185.25,186.7,182.83,185.35,154747
2019-02-06,184.77,184.77,175.19,176.54,521703
2019-02-07,175.48,177.32,171.03,172.19,370086
2019-02-08,171.61,176.35,170.84,172.48,352562
2019-02-11,174.51,178.96,173.64,177.7,271749
2019-02-12,178.96,179.73,168.42,171.32,347093
2019-02-13,173.16,175.29,167.74,171.32,296208
2019-02-14,171.32,173.93,169.87,172.38,131137
2019-02-15,171.8,177.03,170.55,176.54,217327
2019-02-18,177.99,178.87,174.61,175.1,181459
2019-02-19,175.1,177.51,169.29,171.8,201781
2019-02-20,171.7,176.64,170.06,176.64,215165
2019-02-21,176.54,176.54,172.19,174.12,231138
2019-02-22,173.36,175.29,171.51,172.48,234038
2019-02-25,172.48,176.84,172.48,176.06,137713
2019-02-26,176.06,179.73,173.93,179.64,202491
2019-02-27,178.87,184.09,176.45,183.32,335599
2019-02-28,183.8,188.64,183.03,183.89,307072
2019-03-01,185.73,186.7,183.42,186.7,135713
2019-03-04,185.73,187.38,181.57,183.22,153170
2019-03-05,182.44,183.8,181,181.48,76019
2019-03-06,182.74,183.13,180.8,181.86,166803
2019-03-07,181.86,182.83,178.96,179.35,136107
2019-03-08,179.26,180.9,176.64,177.03,156843
2019-03-11,176.06,178.28,175.67,175.96,231985
2019-03-12,178.09,179.06,170.74,174.03,281371
2019-03-13,174.12,178.09,172.29,177.99,253180
2019-03-14,178.09,178.67,176.45,177.6,168672
2019-03-15,177.13,180.9,176.84,180.02,392140
2019-03-18,180.02,183.32,177.99,182.25,197319
2019-03-19,181.29,184.09,179.54,182.15,141219
2019-03-20,184.57,184.57,179.64,180.02,168109
2019-03-21,180.12,180.8,176.64,179.26,169318
2019-03-22,181,182.54,178.87,179.83,143956
2019-03-25,178.77,181.57,177.32,178.48,198251
2019-03-26,179.45,180.22,177.13,179.73,111841
2019-03-27,180.22,193.48,177.8,189.51,747654
2019-03-28,190.57,195.79,187.96,194.63,372047
2019-03-29,195.41,197.92,189.7,193.48,394994
2019-04-01,194.44,202.47,192.99,197.35,438850
2019-04-02,198.31,206.04,198.31,205.76,338218
2019-04-03,207.98,212.72,207.5,212.72,454812
2019-04-04,212.82,213.31,197.92,200.24,685856
2019-04-05,200.24,201.12,194.05,197.35,376591
2019-04-08,198.5,201.6,195.89,197.54,357799
2019-04-09,198.99,199.18,196.18,196.67,226424
2019-04-10,196.67,201.12,196.67,201.12,316046
2019-04-11,202.37,207.02,201.88,206.34,323626
2019-04-12,207.79,207.79,201.7,201.7,231968
2019-04-15,202.18,206.34,202.18,205.57,152728
2019-04-16,206.04,207.31,200.14,200.92,156235
2019-04-17,200.73,200.73,193.76,194.44,431201
2019-04-18,194.44,196.37,189.7,195.41,242222
2019-04-23,196.37,200.73,196.37,200.24,207075
2019-04-24,202.66,205.47,199.77,204.3,239584
2019-04-25,204.69,205.57,200.34,203.05,190514
2019-04-26,201.6,205.08,201.6,204.69,118898
2019-04-29,205.57,206.43,203.44,205.57,109210
2019-04-30,205.08,207.89,203.15,207.89,211762
2019-05-02,207.98,209.63,203.54,205.86,202233
2019-05-06,203.44,204.89,201.31,202.95,128034
2019-05-07,204.11,208.85,203.15,203.25,206748
2019-05-08,203.73,208.27,203.73,207.98,205311
2019-05-09,208.47,212.33,206.24,207.31,221374
2019-05-10,208.66,208.95,204.4,205.18,153396
2019-05-13,205.18,206.14,198.6,200.05,297824
2019-05-14,201.21,204.5,199.57,202.57,204910
2019-05-15,204.79,205.57,200.83,202.47,154553
2019-05-16,202.37,206.43,202.37,205.57,284483
2019-05-17,205.67,205.86,201.31,204.21,158513
2019-05-20,203.54,204.5,196.18,199.57,227418
2019-05-21,199.77,201.88,195.51,198.6,214678
2019-05-22,199.28,201.6,195.79,196.67,472789
2019-05-23,197.35,202.66,197.35,199.28,271614
2019-05-24,206.73,217.56,205.37,211.27,737491
2019-05-27,211.86,214.75,208.66,209.34,169183
2019-05-28,208.95,213.4,206.82,206.82,739819
2019-05-29,207.98,208.08,199.38,202.86,445644
2019-05-30,203.15,208.69,198.87,208.3,262911
2019-05-31,205.09,207.23,200.62,201.98,433063
2019-06-03,202.86,203.73,197.32,197.32,374789
2019-06-04,197.32,201.2,191.87,201.2,487423
2019-06-05,203.15,205.58,201.88,203.93,197905
2019-06-06,204.8,206.65,201.98,206.06,209819
2019-06-07,207.04,213.45,206.94,213.35,280178
2019-06-10,225.6,226.48,213.84,222.1,912158
2019-06-11,222.69,223.17,214.03,215.3,605018
2019-06-12,216.27,216.66,204.31,204.41,629182
2019-06-13,203.15,209.76,199.26,200.82,699076
2019-06-14,201.2,203.44,200.62,202.66,465581
2019-06-17,202.66,204.02,197.8,198.29,262061
2019-06-18,198.29,202.37,194.98,198.77,418946
2019-06-19,200.23,202.57,199.26,201.79,260230
2019-06-21,201.69,202.47,196.44,196.93,714677
2019-06-24,199.16,200.72,195.66,195.66,399440
2019-06-25,198.29,199.45,196.15,196.73,525818
2019-06-26,197.12,202.66,196.83,202.66,312291
2019-06-27,202.66,208.4,201.4,208.11,412399
2019-06-28,208.88,212.48,208.3,209.27,751635
2019-07-01,212.19,212.48,204.8,210.54,323432
2019-07-02,210.34,210.34,203.83,208.98,287890
2019-07-03,208.01,209.76,206.26,209.76,139834
2019-07-04,208.98,209.56,205.58,207.52,115744
2019-07-05,207.52,211.31,207.04,210.83,181743
2019-07-08,209.66,211.31,208.01,210.92,319048
2019-07-09,209.27,210.05,206.16,206.55,240441
2019-07-10,206.94,210.92,206.65,209.86,171482
2019-07-11,210.54,211.31,208.98,211.31,310701
2019-07-12,211.41,213.45,210.44,211.12,228855
2019-07-15,211.12,212.87,210.44,211.9,89705
2019-07-16,211.99,212.87,211.02,211.7,88643
2019-07-17,211.9,215.98,210.92,213.16,236380
2019-07-18,211.9,214.81,211.22,213.45,175691
2019-07-19,214.42,219.58,213.94,216.76,431868
2019-07-22,216.76,220.06,216.66,218.6,165348
2019-07-23,218.7,219.67,216.37,218.21,159315
2019-07-24,218.21,220.55,217.73,220.26,231021
2019-07-25,220.45,221.03,215.01,215.49,297822
2019-07-26,215.78,219.09,213.16,217.92,201409
2019-07-29,218.7,219.87,216.08,216.66,79512
2019-07-30,217.05,219.58,216.08,219.58,113750
2019-07-31,219.38,224.63,218.31,223.56,477980
2019-08-01,223.37,225.6,220.94,223.56,281661
2019-08-02,221.62,223.46,218.89,219.19,207455
2019-08-05,218.7,219.67,205.77,205.77,374216
2019-08-06,205.77,215.78,205.68,211.8,332159
2019-08-07,214.13,215.49,207.33,208.98,309933
2019-08-08,212.19,214.23,210.44,211.8,195171
2019-08-09,213.94,215.59,211.41,212.29,241414
2019-08-12,213.55,217.63,211.6,213.84,136419
2019-08-13,213.84,218.89,213.84,217.73,334393
2019-08-14,217.15,218.7,213.55,214.13,381122
2019-08-16,214.13,226.28,211.7,224.82,489169
2019-08-19,224.82,232.11,224.73,229.39,386656
2019-08-20,229.39,231.24,222.59,227.64,292988
2019-08-21,226.67,231.43,226.67,231.34,195925
2019-08-22,231.34,234.16,227.64,232.7,414214
2019-08-23,233.28,234.74,229.3,233.67,211637
2019-08-26,229.39,234.74,228.23,234.35,188358
2019-08-27,234.25,239.99,233.67,238.33,591549
2019-08-28,238.82,239.7,233.09,235.81,263588
2019-08-29,235.22,241.25,234.25,241.25,339176
2019-08-30,243,252.53,242.22,245.92,830936
2019-09-02,245.92,246.79,240.67,243,196847
2019-09-03,242.71,243.49,239.5,242.13,193340
2019-09-04,243.49,247.08,243.19,244.26,295970
2019-09-05,245.92,247.67,243.78,244.85,226559
2019-09-06,246.21,248.54,243.97,248.35,207789
2019-09-09,249.61,254.37,249.32,252.72,303650
2019-09-10,252.72,253.6,240.57,242.03,423767
2019-09-11,243,246.79,242.51,244.94,241652
2019-09-12,246.89,247.57,242.03,243.97,178832
2019-09-13,243.97,245.92,241.06,241.74,174085
2019-09-16,241.54,246.5,240.38,243.58,266083
2019-09-17,243.19,243.68,241.54,243,151893
2019-09-18,242.81,243.19,237.65,238.53,284636
2019-09-19,238.63,240.86,236.97,237.95,143736
2019-09-20,239.11,240.18,234.06,237.27,446228
2019-09-23,237.27,240.08,229.78,236.59,225046
2019-09-24,236.88,241.54,235.52,241.54,206402
2019-09-25,242.03,242.03,234.35,238.04,145299
2019-09-26,238.14,241.25,238.14,241.06,90338
2019-09-27,240.38,240.96,237.56,238.24,67723
2019-09-30,238.72,238.72,235.22,236.59,128341
2019-10-01,237.27,238.14,231.24,234.06,349540
2019-10-02,233.38,233.47,227.45,227.74,223041
2019-10-03,226.48,233.96,226.48,232.31,150241
2019-10-04,232.79,237.17,229.98,232.02,161323
2019-10-07,233.09,234.16,229.39,229.39,134264
2019-10-08,231.14,231.24,224.53,226.67,217182
2019-10-09,228.42,231.92,226.77,231.53,114856
2019-10-10,232.31,232.79,223.56,224.05,243153
2019-10-11,226.38,230.95,225.5,230.36,171209
2019-10-14,231.53,236.2,227.45,236.2,140922
2019-10-15,237.17,241.35,236.29,239.89,155425
2019-10-16,239.99,239.99,234.06,234.25,138680
2019-10-17,233.86,235.52,228.13,228.13,238259
2019-10-18,228.42,231.73,226.18,228.42,107623
2019-10-21,230.85,231.92,225.5,226.48,102333
2019-10-22,226.48,230.36,224.63,228.03,180034
2019-10-23,228.23,229.88,226.77,228.81,100980
2019-10-24,230.36,236.78,229,235.13,272448
2019-10-25,235.13,237.65,233.77,235.61,139043
2019-10-28,235.71,238.04,235.61,238.04,69188
2019-10-29,238.14,241.35,237.75,239.11,244180
2019-10-30,238.24,247.18,238.24,247.18,333283
2019-10-31,247.18,249.8,243.29,245.04,202988
2019-11-04,249.61,251.46,246.79,251.07,269884
2019-11-05,251.26,252.53,246.89,248.05,220061
2019-11-06,248.83,252.23,246.11,252.23,180286
2019-11-07,252.53,260.4,252.23,260.01,280330
2019-11-08,258.55,258.55,253.5,253.5,245720
2019-11-12,255.34,256.61,249.32,252.72,314092
2019-11-13,252.72,259.33,252.72,257.87,273988
2019-11-14,258.75,258.94,251.36,253.69,261977
2019-11-15,254.08,257.48,253.3,255.15,183698
2019-11-18,257.48,258.26,255.83,258.26,124721
2019-11-19,258.55,260.01,256.12,258.07,135349
2019-11-20,257.77,259.52,256.32,259.52,184504
2019-11-21,259.52,259.91,252.72,256.03,201010
2019-11-22,258.46,261.37,254.37,258.55,215461
2019-11-25,259.52,260.4,256.22,258.55,113342
2019-11-26,259.33,260.5,256.41,259.04,422797
2019-11-27,260.01,260.89,257.68,260.89,135793
2019-11-28,260.5,261.66,259.33,261.66,61905
2019-11-29,261.66,261.66,253.69,255.15,252190
2019-12-02,256.61,257.48,246.69,250.29,353709
2019-12-03,250.78,254.57,249.71,249.8,216230
2019-12-04,252.14,254.76,250.78,253.01,209084
2019-12-05,254.18,255.34,252.72,254.66,164338
2019-12-06,254.18,256.9,250.87,253.98,139099
2019-12-09,255.05,256.51,250.29,256.51,95954
2019-12-10,256.61,256.61,249.8,249.9,141724
2019-12-11,249.8,252.14,245.92,245.92,196332
2019-12-12,248.25,251.55,245.33,250.78,223379
2019-12-13,251.46,253.4,245.92,247.37,191223
2019-12-16,247.86,250.58,245.43,249.22,134281
2019-12-17,250.48,256.61,246.69,255.25,233663
2019-12-18,257.19,261.18,253.5,260.59,279236
2019-12-19,260.98,264.38,258.75,261.18,331764
2019-12-20,262.44,263.51,260.3,262.54,319683
2019-12-23,264.38,272.16,262.63,272.16,291720
2019-12-27,273.13,277.02,269.44,269.92,210010
2019-12-30,269.44,274.78,269.34,271.67,164631
2020-01-02,274.1,278.77,273.13,278.77,172311
2020-01-03,278.96,281.69,273.23,277.99,251004
2020-01-07,279.06,280.33,274.98,275.85,218998
2020-01-08,275.56,275.85,269.54,273.23,230932
2020-01-09,276.05,280.52,275.08,280.52,200512
2020-01-10,281.39,284.5,276.53,277.02,272232
2020-01-13,279.74,282.46,276.24,282.46,215140
2020-01-14,282.37,283.63,278.19,280.42,277487
2020-01-15,281.3,281.49,274.78,275.27,270283
2020-01-16,274.59,277.99,271.38,274.4,255463
2020-01-17,246.69,260.5,236.2,259.04,2874876
2020-01-20,261.18,274.69,259.62,273.62,785148
2020-01-21,273.81,277.7,265.94,270.99,454793
2020-01-22,274.01,276.05,266.72,267.88,511438
2020-01-23,266.33,270.7,265.16,266.33,468173
2020-01-24,265.36,269.73,263.61,268.27,338630
2020-01-27,269.34,271.48,260.79,263.41,270283
2020-01-28,263.9,268.56,263.9,268.56,252708
2020-01-29,269.24,270.12,266.52,269.54,410989
2020-01-30,269.24,270.61,266.33,270.12,345147
2020-01-31,270.22,273.72,266.81,273.72,571259
2020-02-03,272.74,285.28,271.67,285.28,607141
2020-02-04,285.28,296.46,282.17,296.46,684924
2020-02-05,294.52,311.62,293.84,299.38,810517
2020-02-06,300.83,305.69,297.14,304.92,340988
2020-02-07,304.53,307.93,298.79,300.15,241092
2020-02-10,302.2,304.63,301.32,302,125779
2020-02-11,304.24,308.12,301.81,301.81,223007
2020-02-12,302.29,306.96,299.77,304.43,241070
2020-02-13,304.33,309.78,303.46,309.78,260542
2020-02-14,310.36,317.65,308.61,316.87,408619
2020-02-17,318.43,326.59,314.54,316.87,176135
2020-02-18,316.29,321.54,313.96,319.79,117747
2020-02-19,320.76,322.61,316.58,321.54,314910
2020-02-20,321.34,322.61,317.46,319.3,202936
2020-02-21,318.82,324.65,317.46,321.73,208688
2020-02-24,318.43,320.76,310.07,311.23,411556
2020-02-25,307.35,312.69,296.75,298.7,632947
2020-02-26,293.16,307.74,288.68,299.18,543005
2020-02-27,299.38,302.29,282.56,284.31,471293
2020-02-28,268.27,277.99,254.28,270.7,1138499
2020-03-02,279.84,289.66,264.38,276.44,696714
2020-03-03,286.74,298.31,282.07,297.24,767000
2020-03-04,291.89,295.88,284.31,287.32,424338
2020-03-05,294.52,296.95,285.96,289.27,312292
2020-03-06,286.35,286.64,275.08,284.99,374411
2020-03-09,258.55,276.05,252.23,262.44,726540
2020-03-10,267.3,272.16,260.5,262.73,467457
2020-03-11,263.41,264.09,235.22,243.97,820183
2020-03-12,221.62,228.42,199.45,210.05,1371646
2020-03-13,223.56,245.92,217.53,237.07,1272044
2020-03-16,229.3,264.38,215.78,244.94,1010470
2020-03-17,254.66,265.16,248.05,261.08,885818
2020-03-18,261.95,273.33,248.15,251.07,735711
2020-03-19,251.07,265.84,249.32,265.84,526699
2020-03-20,273.13,275.37,249.22,259.04,961583
2020-03-23,249.9,264.38,243,257.77,451661
2020-03-24,269.34,272.74,260.79,268.86,446253
2020-03-25,276.05,279.64,264.38,269.83,393949
2020-03-26,268.18,273.91,265.84,273.23,303312
2020-03-27,274.59,275.85,266.91,271.19,292216
2020-03-30,272.16,273.04,265.55,273.04,287058
2020-03-31,275.08,281.78,273.33,281.01,365326
2020-04-01,275.56,279.84,271.19,274.2,276235
2020-04-02,274.2,279.74,268.76,279.74,297772
2020-04-03,280.91,289.46,277.12,288.68,426019
2020-04-06,296.46,309.78,295.78,309.29,410508
2020-04-07,319.79,322.32,294.22,294.22,583088
2020-04-08,286.74,303.07,284.8,300.25,312527
2020-04-09,321.73,324.55,310.75,319.79,708274
2020-04-14,321.73,333.2,315.51,332.42,426055
2020-04-15,334.08,335.24,328.83,332.62,588205
2020-04-16,333.2,334.95,323.38,324.84,428485
2020-04-17,328.83,334.56,327.56,329.99,239772
2020-04-20,329.51,336.31,325.62,335.53,230509
2020-04-21,333.01,334.56,326.59,326.59,192819
2020-04-22,326.59,337.28,324.65,337.28,267145
2020-04-23,333.4,344.77,332.42,344.77,312563
2020-04-24,341.76,362.95,334.37,353.23,458949
2020-04-27,357.21,363.53,355.85,357.7,337445
2020-04-28,357.99,361.97,348.27,349.05,338286
2020-04-29,349.05,354.88,343.51,351.09,263918
2020-04-30,352.54,357.21,341.56,347.59,335435
2020-05-04,341.17,354.78,338.84,347.88,253039
2020-05-05,350.21,350.89,341.37,347.49,211464
2020-05-06,351.38,353.42,346.32,349.92,445305
2020-05-07,349.92,353.03,344.19,345.64,203032
2020-05-08,349.14,349.63,342.63,344.96,197648
2020-05-11,347.98,353.42,344.19,352.84,244145
2020-05-12,350.7,365.38,350.41,362.36,434201
2020-05-13,360.61,368.97,360.03,368.87,283860
2020-05-14,366.54,368,354,359.64,351165
2020-05-15,359.74,364.11,356.04,360.71,247252
2020-05-18,364.89,374.41,360.61,374.41,251949
2020-05-19,377.23,378.11,367.12,369.07,254762
2020-05-20,371.11,386.27,369.55,383.94,335669
2020-05-21,383.75,388.99,380.44,381.61,332314
2020-05-22,379.08,385.79,377.91,382.39,231293
2020-05-25,384.33,391.81,384.33,386.37,118145
2020-05-26,388.8,406,386.86,401.44,444245
2020-05-27,401.44,401.92,370.33,370.82,729050
2020-05-28,378.21,388.51,374.51,387.83,386421
2020-05-29,399.49,401.34,382.09,392.49,868866
2020-06-01,393.66,396.28,383.65,385.79,217502
