type,time,latitude,longitude,altitude (m),name,desc
T,2022-04-22 10:46:51,54.458002830,18.555484330,35.6,,
T,2022-04-22 10:46:52,54.458058570,18.555467064,35.6,,
T,2022-04-22 10:46:53,54.458117243,18.555438649,35.8,,
T,2022-04-22 10:46:55,54.458206343,18.555403445,36.0,,
T,2022-04-22 10:46:59,54.458405999,18.555311495,35.8,,
T,2022-04-22 10:47:01,54.458510522,18.555282326,35.2,,
T,2022-04-22 10:47:03,54.458611105,18.555261539,34.8,,
T,2022-04-22 10:47:05,54.458705317,18.555225749,34.4,,
T,2022-04-22 10:47:08,54.458831549,18.555131201,33.6,,
T,2022-04-22 10:47:11,54.458964486,18.555069426,33.2,,
T,2022-04-22 10:47:13,54.459050568,18.554981248,33.0,,
T,2022-04-22 10:47:15,54.459133297,18.554901201,33.0,,
T,2022-04-22 10:47:18,54.459288446,18.554819813,33.2,,
T,2022-04-22 10:47:19,54.459335804,18.554806318,33.2,,
T,2022-04-22 10:47:23,54.459519032,18.554752339,33.4,,
T,2022-04-22 10:47:24,54.459557254,18.554731803,33.4,,
T,2022-04-22 10:47:27,54.459674936,18.554605236,33.8,,
T,2022-04-22 10:47:31,54.459894123,18.554477915,34.0,,
T,2022-04-22 10:47:34,54.460063856,18.554370459,34.0,,
T,2022-04-22 10:47:38,54.460302740,18.554290831,33.8,,
T,2022-04-22 10:47:43,54.460612703,18.554188404,32.8,,
T,2022-04-22 10:47:46,54.460729631,18.554159906,32.4,,
T,2022-04-22 10:47:51,54.461080916,18.554081451,32.0,,
T,2022-04-22 10:47:53,54.461207315,18.554069633,31.6,,
T,2022-04-22 10:47:58,54.461572599,18.554061418,31.4,,
T,2022-04-22 10:48:03,54.461948024,18.554048091,31.4,,
T,2022-04-22 10:48:04,54.462028323,18.554049097,31.2,,
T,2022-04-22 10:48:10,54.462478096,18.554064687,29.4,,
T,2022-04-22 10:48:13,54.462697282,18.554072483,29.4,,
T,2022-04-22 10:48:17,54.462987296,18.554122439,30.0,,
T,2022-04-22 10:48:25,54.463564977,18.554278929,31.4,,
T,2022-04-22 10:48:28,54.463790366,18.554382529,31.0,,
T,2022-04-22 10:48:30,54.463906959,18.554437179,31.0,,
T,2022-04-22 10:48:34,54.464178532,18.554549916,31.0,,
T,2022-04-22 10:48:35,54.464231087,18.554565171,30.8,,
T,2022-04-22 10:48:43,54.464772306,18.554786034,28.8,,
T,2022-04-22 10:48:45,54.464900801,18.554836158,29.0,,
T,2022-04-22 10:48:52,54.465396004,18.555051237,28.8,,
T,2022-04-22 10:48:54,54.465536568,18.555111000,28.6,,
T,2022-04-22 10:49:02,54.466084074,18.555333456,29.8,,
T,2022-04-22 10:49:05,54.466278115,18.555414760,30.4,,
T,2022-04-22 10:49:06,54.466345673,18.555448540,30.6,,
T,2022-04-22 10:49:08,54.466480957,18.555506039,30.8,,
T,2022-04-22 10:49:11,54.466688158,18.555583321,31.0,,
T,2022-04-22 10:49:18,54.467164250,18.555673426,30.6,,
T,2022-04-22 10:49:27,54.467759030,18.555774596,31.0,,
T,2022-04-22 10:49:34,54.468179047,18.555842070,31.0,,
T,2022-04-22 10:49:42,54.468635106,18.555902168,34.2,,
T,2022-04-22 10:49:52,54.469221001,18.555982132,38.0,,
T,2022-04-22 10:49:54,54.469343629,18.555974336,38.0,,
T,2022-04-22 10:49:58,54.469549237,18.555961680,38.0,,
T,2022-04-22 10:50:01,54.469717378,18.555937959,38.6,,
T,2022-04-22 10:50:04,54.469890380,18.555915831,39.4,,
T,2022-04-22 10:50:08,54.470116943,18.555844249,40.0,,
T,2022-04-22 10:50:13,54.470405700,18.555758670,40.4,,
T,2022-04-22 10:50:16,54.470590521,18.555685161,40.0,,
T,2022-04-22 10:50:22,54.470963767,18.555493802,40.8,,
T,2022-04-22 10:50:23,54.471034845,18.555457508,40.8,,
T,2022-04-22 10:50:27,54.471319579,18.555288780,39.2,,
T,2022-04-22 10:50:33,54.471743535,18.555020392,35.2,,
T,2022-04-22 10:50:41,54.472319707,18.554730797,29.6,,
T,2022-04-22 10:50:42,54.472376872,18.554703556,29.4,,
T,2022-04-22 10:50:45,54.472606955,18.554589814,28.6,,
T,2022-04-22 10:50:49,54.472856568,18.554456960,27.0,,
T,2022-04-22 10:50:50,54.472932927,18.554409519,27.0,,
T,2022-04-22 10:50:56,54.473278094,18.554189494,28.6,,
T,2022-04-22 10:51:02,54.473614208,18.554003080,30.0,,
T,2022-04-22 10:51:11,54.474157188,18.553747684,29.4,,
T,2022-04-22 10:51:16,54.474468576,18.553688424,28.2,,
T,2022-04-22 10:51:20,54.474724894,18.553632349,29.0,,
T,2022-04-22 10:51:28,54.475266617,18.553549284,28.0,,
T,2022-04-22 10:51:29,54.475337444,18.553540232,28.0,,
T,2022-04-22 10:51:36,54.475791156,18.553464878,27.6,,
T,2022-04-22 10:51:39,54.475992993,18.553445516,26.8,,
T,2022-04-22 10:51:42,54.476189213,18.553417688,26.0,,
T,2022-04-22 10:51:46,54.476387529,18.553402098,26.0,,
T,2022-04-22 10:51:49,54.476423068,18.553402936,26.2,,
T,2022-04-22 10:51:50,54.476423068,18.553402936,26.2,,
T,2022-04-22 10:52:12,54.476454835,18.553405199,26.2,,
T,2022-04-22 10:52:14,54.476529853,18.553407714,26.6,,
T,2022-04-22 10:52:18,54.476703443,18.553383658,27.0,,
T,2022-04-22 10:52:20,54.476797320,18.553312998,26.8,,
T,2022-04-22 10:52:22,54.476893712,18.553255331,26.6,,
T,2022-04-22 10:52:23,54.476935957,18.553245356,26.6,,
T,2022-04-22 10:52:27,54.477051040,18.553228425,27.0,,
T,2022-04-22 10:52:31,54.477188420,18.553208057,27.4,,
T,2022-04-22 10:52:32,54.477238460,18.553207051,27.4,,
T,2022-04-22 10:52:34,54.477343317,18.553233035,27.6,,
T,2022-04-22 10:52:35,54.477398051,18.553240076,27.6,,
T,2022-04-22 10:52:41,54.477777416,18.553249799,26.6,,
T,2022-04-22 10:52:47,54.478164408,18.553235298,26.8,,
T,2022-04-22 10:52:53,54.478562549,18.553182492,26.4,,
T,2022-04-22 10:52:58,54.478825657,18.553065900,24.4,,
T,2022-04-22 10:53:00,54.478932694,18.553008651,23.6,,
T,2022-04-22 10:53:03,54.479106786,18.552928101,22.8,,
T,2022-04-22 10:53:07,54.479320860,18.552807905,22.4,,
T,2022-04-22 10:53:09,54.479409205,18.552802373,22.2,,
T,2022-04-22 10:53:10,54.479453377,18.552794578,22.0,,
T,2022-04-22 10:53:13,54.479598971,18.552689049,22.6,,
T,2022-04-22 10:53:20,54.479947658,18.552490482,23.8,,
T,2022-04-22 10:53:26,54.480292154,18.552290741,24.8,,
T,2022-04-22 10:53:32,54.480667915,18.552026460,24.6,,
T,2022-04-22 10:53:34,54.480793895,18.551955717,24.2,,
T,2022-04-22 10:53:42,54.481314914,18.551652208,25.0,,
T,2022-04-22 10:53:50,54.481802573,18.551258175,24.4,,
T,2022-04-22 10:53:51,54.481859654,18.551200591,24.2,,
T,2022-04-22 10:53:52,54.481915897,18.551141750,24.0,,
T,2022-04-22 10:53:57,54.482185291,18.550805720,23.2,,
T,2022-04-22 10:54:01,54.482388468,18.550514029,22.4,,
T,2022-04-22 10:54:04,54.482517550,18.550267434,22.0,,
T,2022-04-22 10:54:06,54.482588628,18.550087139,22.4,,
T,2022-04-22 10:54:09,54.482699437,18.549870970,23.0,,
T,2022-04-22 10:54:11,54.482760457,18.549741302,23.0,,
T,2022-04-22 10:54:13,54.482795997,18.549653795,23.0,,
T,2022-04-22 10:54:17,54.482795158,18.549603419,23.0,,
T,2022-04-22 10:54:18,54.482795158,18.549603419,23.0,,
T,2022-04-22 10:54:37,54.482768923,18.549568048,23.0,,
T,2022-04-22 10:54:38,54.482740257,18.549531586,23.0,,
T,2022-04-22 10:54:39,54.482713854,18.549494790,23.0,,
T,2022-04-22 10:54:40,54.482683679,18.549448941,23.0,,
T,2022-04-22 10:54:41,54.482660042,18.549376354,23.0,,
T,2022-04-22 10:54:42,54.482660880,18.549311813,23.0,,
T,2022-04-22 10:54:46,54.482769258,18.549091117,23.4,,
T,2022-04-22 10:54:52,54.482995737,18.548639501,26.0,,
T,2022-04-22 10:54:57,54.483192377,18.548235996,26.6,,
T,2022-04-22 10:54:59,54.483259181,18.548090821,26.0,,
T,2022-04-22 10:55:09,54.483680790,18.547359752,25.8,,
T,2022-04-22 10:55:17,54.484029394,18.546814509,24.6,,
T,2022-04-22 10:55:23,54.484253358,18.546440341,25.2,,
T,2022-04-22 10:55:25,54.484327538,18.546332968,24.8,,
T,2022-04-22 10:55:28,54.484460726,18.546162564,24.2,,
T,2022-04-22 10:55:29,54.484513700,18.546095090,24.2,,
T,2022-04-22 10:55:34,54.484732216,18.545848411,25.0,,
T,2022-04-22 10:55:36,54.484819137,18.545756880,25.0,,
T,2022-04-22 10:55:42,54.485137481,18.545514392,25.4,,
T,2022-04-22 10:55:48,54.485506956,18.545269556,25.2,,
T,2022-04-22 10:55:49,54.485559678,18.545241393,25.2,,
T,2022-04-22 10:55:55,54.485975252,18.545002928,26.0,,
T,2022-04-22 10:55:56,54.486038284,18.544962527,26.2,,
T,2022-04-22 10:56:03,54.486442041,18.544667903,25.8,,
T,2022-04-22 10:56:10,54.486822328,18.544279234,24.4,,
T,2022-04-22 10:56:11,54.486869685,18.544209329,24.2,,
T,2022-04-22 10:56:16,54.487111922,18.543959800,24.6,,
T,2022-04-22 10:56:24,54.487560187,18.543665344,26.4,,
T,2022-04-22 10:56:34,54.488109034,18.543304168,28.0,,
T,2022-04-22 10:56:35,54.488160834,18.543266365,28.2,,
T,2022-04-22 10:56:43,54.488542043,18.543004096,30.2,,
T,2022-04-22 10:56:48,54.488753015,18.542843917,31.6,,
T,2022-04-22 10:56:51,54.488876732,18.542753980,32.0,,
T,2022-04-22 10:56:52,54.488920402,18.542727241,32.2,,
T,2022-04-22 10:57:00,54.489276381,18.542508893,33.4,,
T,2022-04-22 10:57:07,54.489593888,18.542293226,34.6,,
T,2022-04-22 10:57:15,54.489928577,18.542072531,36.6,,
T,2022-04-22 10:57:17,54.490012312,18.542016707,37.2,,
T,2022-04-22 10:57:21,54.490167210,18.541915035,37.4,,
T,2022-04-22 10:57:32,54.490598375,18.541629715,39.0,,
T,2022-04-22 10:57:34,54.490682529,18.541572550,39.0,,
T,2022-04-22 10:57:36,54.490772802,18.541529216,39.2,,
T,2022-04-22 10:57:39,54.490907583,18.541448414,39.2,,
T,2022-04-22 10:57:48,54.491329696,18.541157981,40.8,,
T,2022-04-22 10:57:55,54.491656590,18.540888419,41.2,,
T,2022-04-22 10:57:58,54.491798747,18.540746095,40.6,,
T,2022-04-22 10:58:05,54.492130000,18.540486088,39.6,,
T,2022-04-22 10:58:09,54.492250867,18.540348206,39.4,,
T,2022-04-22 10:58:13,54.492275007,18.540326748,39.6,,
T,2022-04-22 10:58:36,54.492297638,18.540306799,39.6,,
T,2022-04-22 10:58:38,54.492346002,18.540244019,40.0,,
T,2022-04-22 10:58:40,54.492365783,18.540142849,40.0,,
T,2022-04-22 10:58:42,54.492341559,18.540016953,39.8,,
T,2022-04-22 10:58:47,54.492239971,18.539640354,39.4,,
T,2022-04-22 10:58:53,54.492134107,18.539087316,39.4,,
T,2022-04-22 10:59:02,54.491988933,18.538223980,38.2,,
T,2022-04-22 10:59:04,54.491954567,18.538020300,37.8,,
T,2022-04-22 10:59:07,54.491913915,18.537731124,37.2,,
T,2022-04-22 10:59:09,54.491884829,18.537541861,37.6,,
T,2022-04-22 10:59:11,54.491855744,18.537350670,38.0,,
T,2022-04-22 10:59:14,54.491810901,18.537042970,38.2,,
T,2022-04-22 10:59:18,54.491746696,18.536584312,39.0,,
T,2022-04-22 10:59:25,54.491628511,18.535767412,39.2,,
T,2022-04-22 10:59:29,54.491644101,18.535407828,40.0,,
T,2022-04-22 10:59:30,54.491661703,18.535331972,40.0,,
T,2022-04-22 10:59:33,54.491734626,18.535117311,40.4,,
T,2022-04-22 10:59:35,54.491737643,18.534954116,40.8,,
T,2022-04-22 10:59:37,54.491697662,18.534809360,40.8,,
T,2022-04-22 10:59:38,54.491657009,18.534758566,41.0,,
T,2022-04-22 10:59:40,54.491566485,18.534673909,40.8,,
T,2022-04-22 10:59:42,54.491462884,18.534649266,40.6,,
T,2022-04-22 10:59:43,54.491412006,18.534662090,40.4,,
T,2022-04-22 10:59:45,54.491340257,18.534750687,40.0,,
T,2022-04-22 10:59:50,54.491208410,18.535193922,40.0,,
T,2022-04-22 10:59:54,54.491107240,18.535565576,40.0,,
T,2022-04-22 10:59:56,54.491059966,18.535764227,40.2,,
T,2022-04-22 11:00:03,54.490856873,18.536465457,39.8,,
T,2022-04-22 11:00:06,54.490774227,18.536746670,38.8,,
T,2022-04-22 11:00:07,54.490733994,18.536799811,38.6,,
T,2022-04-22 11:00:08,54.490683954,18.536817329,38.6,,
T,2022-04-22 11:00:10,54.490568787,18.536761003,39.0,,
T,2022-04-22 11:00:18,54.490056066,18.536422541,40.0,,
T,2022-04-22 11:00:19,54.489990519,18.536379626,40.0,,
T,2022-04-22 11:00:24,54.489646694,18.536115680,39.6,,
T,2022-04-22 11:00:27,54.489434464,18.535927339,37.6,,
T,2022-04-22 11:00:34,54.488893999,18.535493407,34.8,,
T,2022-04-22 11:00:40,54.488424696,18.535214625,32.8,,
T,2022-04-22 11:00:44,54.488147758,18.535149917,31.6,,
T,2022-04-22 11:00:48,54.487892361,18.535086382,29.8,,
T,2022-04-22 11:00:49,54.487853050,18.535043970,29.6,,
T,2022-04-22 11:00:50,54.487832012,18.534982027,29.4,,
T,2022-04-22 11:00:52,54.487834862,18.534818916,29.4,,
T,2022-04-22 11:00:56,54.487873921,18.534449609,30.8,,
T,2022-04-22 11:00:58,54.487872496,18.534248192,30.8,,
T,2022-04-22 11:01:04,54.487845339,18.533584680,32.8,,
T,2022-04-22 11:01:11,54.487711145,18.532770127,31.6,,
T,2022-04-22 11:01:18,54.487508051,18.531999411,31.0,,
T,2022-04-22 11:01:20,54.487473769,18.531760862,30.8,,
T,2022-04-22 11:01:26,54.487427836,18.531067260,32.6,,
T,2022-04-22 11:01:35,54.487399925,18.530105017,35.0,,
T,2022-04-22 11:01:36,54.487398500,18.530003177,35.2,,
T,2022-04-22 11:01:42,54.487435212,18.529440500,37.0,,
T,2022-04-22 11:01:43,54.487441331,18.529348886,37.2,,
T,2022-04-22 11:01:45,54.487448288,18.529157443,37.4,,
T,2022-04-22 11:01:48,54.487475529,18.528929539,37.6,,
T,2022-04-22 11:01:50,54.487487432,18.528774558,38.0,,
T,2022-04-22 11:01:54,54.487481816,18.528493261,37.8,,
T,2022-04-22 11:01:56,54.487475278,18.528347332,37.8,,
T,2022-04-22 11:01:57,54.487472344,18.528285138,38.0,,
T,2022-04-22 11:02:03,54.487464549,18.527919101,38.8,,
T,2022-04-22 11:02:06,54.487502351,18.527815668,39.0,,
T,2022-04-22 11:02:07,54.487531604,18.527796054,39.6,,
T,2022-04-22 11:02:12,54.487679377,18.527649706,42.8,,
T,2022-04-22 11:02:16,54.487774344,18.527448624,45.0,,
T,2022-04-22 11:02:18,54.487807872,18.527327674,45.6,,
T,2022-04-22 11:02:26,54.487885321,18.526741359,47.6,,
T,2022-04-22 11:02:33,54.487978946,18.526221849,47.6,,
T,2022-04-22 11:02:38,54.488018928,18.525848603,46.8,,
T,2022-04-22 11:02:40,54.488036362,18.525685994,46.4,,
T,2022-04-22 11:02:47,54.488102999,18.525144607,45.8,,
T,2022-04-22 11:02:49,54.488124875,18.524974622,46.0,,
T,2022-04-22 11:02:53,54.488158487,18.524624677,45.6,,
T,2022-04-22 11:02:57,54.488160666,18.524310188,46.0,,
T,2022-04-22 11:02:59,54.488143064,18.524166523,46.0,,
T,2022-04-22 11:03:02,54.488110878,18.523913389,45.4,,
T,2022-04-22 11:03:04,54.488081038,18.523701243,45.4,,
T,2022-04-22 11:03:07,54.488028819,18.523395639,45.4,,
T,2022-04-22 11:03:10,54.487989172,18.523112917,46.0,,
T,2022-04-22 11:03:13,54.487951621,18.522807900,47.0,,
T,2022-04-22 11:03:17,54.487895379,18.522407496,49.0,,
T,2022-04-22 11:03:25,54.487792365,18.521656813,51.4,,
T,2022-04-22 11:03:28,54.487760682,18.521419857,52.6,,
T,2022-04-22 11:03:29,54.487746684,18.521322962,53.0,,
T,2022-04-22 11:03:31,54.487722125,18.521160018,53.6,,
T,2022-04-22 11:03:38,54.487615842,18.520591976,53.0,,
T,2022-04-22 11:03:44,54.487534957,18.520092750,51.0,,
T,2022-04-22 11:03:45,54.487523222,18.520009853,50.8,,
T,2022-04-22 11:03:47,54.487497909,18.519838108,50.6,,
T,2022-04-22 11:03:49,54.487454658,18.519605007,49.8,,
T,2022-04-22 11:03:50,54.487434626,18.519516326,49.2,,
T,2022-04-22 11:03:51,54.487406379,18.519405518,48.4,,
T,2022-04-22 11:03:55,54.487263551,18.518909728,48.2,,
T,2022-04-22 11:04:01,54.487026511,18.518133815,47.2,,
T,2022-04-22 11:04:06,54.486815957,18.517453792,48.8,,
T,2022-04-22 11:04:12,54.486584198,18.516657846,49.4,,
T,2022-04-22 11:04:16,54.486464923,18.516198769,48.6,,
T,2022-04-22 11:04:19,54.486367358,18.515887884,48.2,,
T,2022-04-22 11:04:23,54.486221513,18.515477255,50.0,,
T,2022-04-22 11:04:28,54.486050522,18.514990183,49.8,,
T,2022-04-22 11:04:29,54.486020431,18.514882894,49.6,,
T,2022-04-22 11:04:30,54.485996207,18.514769319,49.4,,
T,2022-04-22 11:04:33,54.485947341,18.514472600,49.8,,
T,2022-04-22 11:04:35,54.485932337,18.514323067,50.0,,
T,2022-04-22 11:04:38,54.485902414,18.514084183,50.8,,
T,2022-04-22 11:04:43,54.485879363,18.513807077,52.4,,
T,2022-04-22 11:04:49,54.485841142,18.513525780,53.2,,
T,2022-04-22 11:04:52,54.485799484,18.513375744,53.2,,
T,2022-04-22 11:04:57,54.485733770,18.513071481,54.6,,
T,2022-04-22 11:04:58,54.485725975,18.512987746,54.6,,
T,2022-04-22 11:05:00,54.485712396,18.512831843,55.2,,
T,2022-04-22 11:05:02,54.485712061,18.512681723,55.8,,
T,2022-04-22 11:05:05,54.485698398,18.512483826,56.2,,
T,2022-04-22 11:05:08,54.485697979,18.512276458,57.0,,
T,2022-04-22 11:05:13,54.485736117,18.511962388,58.0,,
T,2022-04-22 11:05:19,54.485831503,18.511643372,59.0,,
T,2022-04-22 11:05:23,54.485895121,18.511464419,60.4,,
T,2022-04-22 11:05:27,54.485937115,18.511272222,61.4,,
T,2022-04-22 11:05:32,54.485983718,18.511018418,61.8,,
T,2022-04-22 11:05:39,54.486018503,18.510594210,63.0,,
T,2022-04-22 11:05:46,54.486061335,18.510171175,63.0,,
T,2022-04-22 11:05:52,54.486108022,18.509937655,63.6,,
T,2022-04-22 11:05:53,54.486116068,18.509906894,63.4,,
T,2022-04-22 11:05:57,54.486137023,18.509738334,62.6,,
T,2022-04-22 11:06:04,54.486185554,18.509423174,61.2,,
T,2022-04-22 11:06:06,54.486205587,18.509290069,60.6,,
T,2022-04-22 11:06:09,54.486256717,18.509065183,60.8,,
T,2022-04-22 11:06:11,54.486298710,18.508898802,60.4,,
T,2022-04-22 11:06:12,54.486316061,18.508831328,60.6,,
T,2022-04-22 11:06:18,54.486441035,18.508354817,59.8,,
T,2022-04-22 11:06:22,54.486533236,18.508029096,61.0,,
T,2022-04-22 11:06:25,54.486619234,18.507796833,61.4,,
T,2022-04-22 11:06:26,54.486651672,18.507722402,61.6,,
T,2022-04-22 11:06:33,54.486890137,18.507141285,62.2,,
T,2022-04-22 11:06:36,54.486985439,18.506911285,61.2,,
T,2022-04-22 11:06:40,54.487119047,18.506602580,61.4,,
T,2022-04-22 11:06:42,54.487190461,18.506429661,61.6,,
T,2022-04-22 11:06:45,54.487272603,18.506221874,61.6,,
T,2022-04-22 11:06:52,54.487524815,18.505643271,63.2,,
T,2022-04-22 11:06:59,54.487789180,18.505069613,62.8,,
T,2022-04-22 11:07:04,54.487974839,18.504641969,65.8,,
T,2022-04-22 11:07:07,54.488089168,18.504395038,66.0,,
T,2022-04-22 11:07:11,54.488227386,18.504052721,68.2,,
T,2022-04-22 11:07:14,54.488302488,18.503790535,67.2,,
T,2022-04-22 11:07:20,54.488420840,18.503278652,68.0,,
T,2022-04-22 11:07:22,54.488459313,18.503092825,68.4,,
T,2022-04-22 11:07:23,54.488480687,18.503001463,69.0,,
T,2022-04-22 11:07:26,54.488563752,18.502738439,68.6,,
T,2022-04-22 11:07:31,54.488680931,18.502316158,69.2,,
T,2022-04-22 11:07:33,54.488744130,18.502168050,69.0,,
T,2022-04-22 11:07:37,54.488857454,18.501876025,68.8,,
T,2022-04-22 11:07:38,54.488888467,18.501805281,68.6,,
T,2022-04-22 11:07:41,54.488980081,18.501600344,69.0,,
T,2022-04-22 11:07:44,54.489038587,18.501407057,69.2,,
T,2022-04-22 11:07:48,54.489097679,18.501214357,69.2,,
T,2022-04-22 11:07:49,54.489101283,18.501169682,69.0,,
T,2022-04-22 11:07:51,54.489108073,18.501082258,69.0,,
T,2022-04-22 11:07:57,54.489186276,18.500867346,69.4,,
