type,time,latitude,longitude,altitude (m),name,desc
T,2022-04-22 11:08:02,54.489271687,18.500602813,71.0,,
T,2022-04-22 11:08:05,54.489340000,18.500414640,72.0,,
T,2022-04-22 11:08:07,54.489381909,18.500276338,72.2,,
T,2022-04-22 11:08:12,54.489480564,18.499866044,75.4,,
T,2022-04-22 11:08:14,54.489513421,18.499681223,76.4,,
T,2022-04-22 11:08:16,54.489559941,18.499522638,77.6,,
T,2022-04-22 11:08:17,54.489582237,18.499448206,78.0,,
T,2022-04-22 11:08:18,54.489598414,18.499362627,78.2,,
T,2022-04-22 11:08:22,54.489642251,18.499009246,78.0,,
T,2022-04-22 11:08:26,54.489694471,18.498643795,77.6,,
T,2022-04-22 11:08:29,54.489691453,18.498350680,76.6,,
T,2022-04-22 11:08:32,54.489696901,18.498062929,76.6,,
T,2022-04-22 11:08:35,54.489684245,18.497744920,75.8,,
T,2022-04-22 11:08:40,54.489656584,18.497303864,76.0,,
T,2022-04-22 11:08:45,54.489659769,18.496880494,76.4,,
T,2022-04-22 11:08:48,54.489661446,18.496617805,77.4,,
T,2022-04-22 11:08:50,54.489664547,18.496442707,78.0,,
T,2022-04-22 11:08:53,54.489665218,18.496199884,79.0,,
T,2022-04-22 11:08:55,54.489646945,18.496072227,79.4,,
T,2022-04-22 11:08:56,54.489624230,18.495982541,79.4,,
T,2022-04-22 11:08:57,54.489591541,18.495900314,79.4,,
T,2022-04-22 11:09:00,54.489531191,18.495671321,79.6,,
T,2022-04-22 11:09:01,54.489530940,18.495602170,79.8,,
T,2022-04-22 11:09:02,54.489510823,18.495510388,80.0,,
T,2022-04-22 11:09:05,54.489437481,18.495271504,80.0,,
T,2022-04-22 11:09:06,54.489413509,18.495171089,80.2,,
T,2022-04-22 11:09:08,54.489382077,18.495009318,80.8,,
T,2022-04-22 11:09:10,54.489332037,18.494875040,81.2,,
T,2022-04-22 11:09:19,54.488987206,18.494153023,82.4,,
T,2022-04-22 11:09:20,54.488969771,18.494077083,82.6,,
T,2022-04-22 11:09:22,54.488960048,18.493928052,83.2,,
T,2022-04-22 11:09:23,54.488975639,18.493876839,83.4,,
T,2022-04-22 11:09:27,54.489015955,18.493549274,83.2,,
T,2022-04-22 11:09:28,54.489032971,18.493488841,83.0,,
T,2022-04-22 11:09:29,54.489053171,18.493388258,83.2,,
T,2022-04-22 11:09:31,54.489082759,18.493235959,83.4,,
T,2022-04-22 11:09:32,54.489091476,18.493160605,83.4,,
T,2022-04-22 11:09:33,54.489095835,18.493094221,83.6,,
T,2022-04-22 11:09:36,54.489061385,18.492896659,83.4,,
T,2022-04-22 11:09:37,54.489036072,18.492830778,83.4,,
T,2022-04-22 11:09:39,54.488948984,18.492678814,82.6,,
T,2022-04-22 11:09:41,54.488903303,18.492507655,82.2,,
T,2022-04-22 11:09:42,54.488893999,18.492427440,82.4,,
T,2022-04-22 11:09:44,54.488903219,18.492278410,83.0,,
T,2022-04-22 11:09:45,54.488920234,18.492219737,83.4,,
T,2022-04-22 11:09:47,54.488954181,18.492176235,84.2,,
T,2022-04-22 11:09:48,54.488985864,18.492123513,84.8,,
T,2022-04-22 11:09:50,54.489017883,18.491947241,86.4,,
T,2022-04-22 11:09:51,54.489029953,18.491860321,86.8,,
T,2022-04-22 11:09:55,54.488994414,18.491573241,88.0,,
T,2022-04-22 11:10:01,54.488894921,18.491144674,88.0,,
T,2022-04-22 11:10:06,54.488872290,18.490782827,90.2,,
T,2022-04-22 11:10:10,54.488868853,18.490489125,91.8,,
T,2022-04-22 11:10:13,54.488906907,18.490286786,92.4,,
T,2022-04-22 11:10:14,54.488923922,18.490224006,92.8,,
T,2022-04-22 11:10:17,54.488942111,18.490020409,93.8,,
T,2022-04-22 11:10:23,54.489028361,18.489671471,95.0,,
T,2022-04-22 11:10:28,54.489112180,18.489386570,96.4,,
T,2022-04-22 11:10:33,54.489180241,18.489130000,97.0,,
T,2022-04-22 11:10:37,54.489267915,18.488888936,97.4,,
T,2022-04-22 11:10:43,54.489387609,18.488595402,96.8,,
T,2022-04-22 11:10:47,54.489434715,18.488407563,97.0,,
T,2022-04-22 11:10:53,54.489537142,18.488105480,97.6,,
T,2022-04-22 11:10:55,54.489571424,18.487996850,98.0,,
T,2022-04-22 11:10:58,54.489595648,18.487793002,98.2,,
T,2022-04-22 11:11:04,54.489740236,18.487453200,99.0,,
T,2022-04-22 11:11:08,54.489784241,18.487172658,98.8,,
T,2022-04-22 11:11:16,54.489948023,18.486724058,100.2,,
T,2022-04-22 11:11:22,54.490067381,18.486420382,100.8,,
T,2022-04-22 11:11:28,54.490208952,18.486089800,102.2,,
T,2022-04-22 11:11:30,54.490254214,18.485984690,102.8,,
T,2022-04-22 11:11:33,54.490320347,18.485840438,103.6,,
T,2022-04-22 11:11:37,54.490403412,18.485623682,104.2,,
T,2022-04-22 11:11:44,54.490550598,18.485155469,105.2,,
T,2022-04-22 11:11:50,54.490645565,18.484807452,105.0,,
T,2022-04-22 11:11:57,54.490719577,18.484393721,104.2,,
T,2022-04-22 11:12:01,54.490763079,18.484129189,104.0,,
T,2022-04-22 11:12:03,54.490801385,18.484002454,104.2,,
T,2022-04-22 11:12:06,54.490876067,18.483842444,104.4,,
T,2022-04-22 11:12:08,54.490964497,18.483722331,105.4,,
T,2022-04-22 11:12:10,54.491043957,18.483631220,106.4,,
T,2022-04-22 11:12:12,54.491140852,18.483518483,107.0,,
T,2022-04-22 11:12:13,54.491198603,18.483476406,107.2,,
T,2022-04-22 11:12:15,54.491294576,18.483411865,107.6,,
T,2022-04-22 11:12:17,54.491385939,18.483329974,108.0,,
T,2022-04-22 11:12:19,54.491458694,18.483214304,107.8,,
T,2022-04-22 11:12:24,54.491598755,18.482749527,107.6,,
T,2022-04-22 11:12:25,54.491619626,18.482659673,107.4,,
T,2022-04-22 11:12:30,54.491730519,18.482190706,107.4,,
T,2022-04-22 11:12:31,54.491753820,18.482094649,107.6,,
T,2022-04-22 11:12:32,54.491773602,18.481988786,107.8,,
T,2022-04-22 11:12:36,54.491837891,18.481566170,107.6,,
T,2022-04-22 11:12:40,54.491869239,18.481124276,106.2,,
T,2022-04-22 11:12:41,54.491883237,18.481020341,105.8,,
T,2022-04-22 11:12:46,54.491986083,18.480538968,106.2,,
T,2022-04-22 11:12:47,54.491988849,18.480412737,106.2,,
T,2022-04-22 11:12:51,54.492050707,18.479970591,107.4,,
T,2022-04-22 11:12:53,54.492076943,18.479775880,107.6,,
T,2022-04-22 11:12:56,54.492130335,18.479514364,108.4,,
T,2022-04-22 11:12:57,54.492138214,18.479417972,108.2,,
T,2022-04-22 11:12:59,54.492148776,18.479237929,108.2,,
T,2022-04-22 11:13:01,54.492163192,18.479036679,108.2,,
T,2022-04-22 11:13:02,54.492175682,18.478952274,108.4,,
T,2022-04-22 11:13:05,54.492207868,18.478679443,108.8,,
T,2022-04-22 11:13:07,54.492214574,18.478511721,108.6,,
T,2022-04-22 11:13:09,54.492226308,18.478320194,108.0,,
T,2022-04-22 11:13:11,54.492221698,18.478123806,107.2,,
T,2022-04-22 11:13:12,54.492217256,18.478037389,107.0,,
T,2022-04-22 11:13:14,54.492230583,18.477861453,107.2,,
T,2022-04-22 11:13:16,54.492243407,18.477671351,107.4,,
T,2022-04-22 11:13:18,54.492255645,18.477510167,107.4,,
T,2022-04-22 11:13:22,54.492271319,18.477111943,108.0,,
T,2022-04-22 11:13:23,54.492272073,18.477026364,108.2,,
T,2022-04-22 11:13:24,54.492281210,18.476943299,108.4,,
T,2022-04-22 11:13:25,54.492278108,18.476841962,108.4,,
T,2022-04-22 11:13:26,54.492280371,18.476739703,108.4,,
T,2022-04-22 11:13:27,54.492271738,18.476659823,108.6,,
T,2022-04-22 11:13:31,54.492228823,18.476269143,109.0,,
T,2022-04-22 11:13:33,54.492244832,18.476068815,109.0,,
T,2022-04-22 11:13:35,54.492260339,18.475880977,109.2,,
T,2022-04-22 11:13:37,54.492292441,18.475740496,109.2,,
T,2022-04-22 11:13:38,54.492305014,18.475660868,109.4,,
T,2022-04-22 11:13:42,54.492371315,18.475419553,109.6,,
T,2022-04-22 11:13:45,54.492428396,18.475269098,109.8,,
T,2022-04-22 11:13:46,54.492445998,18.475254765,109.8,,
T,2022-04-22 11:13:48,54.492458068,18.475162648,109.6,,
T,2022-04-22 11:13:50,54.492442142,18.475090899,109.4,,
T,2022-04-22 11:13:53,54.492405849,18.474979168,109.0,,
T,2022-04-22 11:13:55,54.492415823,18.474864084,108.8,,
T,2022-04-22 11:13:56,54.492431749,18.474807506,108.8,,
T,2022-04-22 11:13:59,54.492479526,18.474622183,108.6,,
T,2022-04-22 11:14:04,54.492582120,18.474362511,108.4,,
T,2022-04-22 11:14:07,54.492660742,18.474323200,108.8,,
T,2022-04-22 11:14:08,54.492693348,18.474332420,109.0,,
T,2022-04-22 11:14:13,54.492884874,18.474428225,110.4,,
T,2022-04-22 11:14:17,54.493025355,18.474423112,110.8,,
T,2022-04-22 11:14:22,54.493201626,18.474173164,112.6,,
T,2022-04-22 11:14:28,54.493357278,18.473830177,114.4,,
T,2022-04-22 11:14:29,54.493387621,18.473774018,114.8,,
T,2022-04-22 11:14:34,54.493545117,18.473506551,116.4,,
T,2022-04-22 11:14:39,54.493690627,18.473204551,117.2,,
T,2022-04-22 11:14:44,54.493861953,18.472984526,117.8,,
T,2022-04-22 11:14:46,54.493921967,18.472854607,117.6,,
T,2022-04-22 11:14:50,54.494034620,18.472604156,117.8,,
T,2022-04-22 11:14:52,54.494089857,18.472514721,117.2,,
T,2022-04-22 11:14:54,54.494153643,18.472432494,117.0,,
T,2022-04-22 11:14:56,54.494213155,18.472344149,117.4,,
T,2022-04-22 11:14:57,54.494252214,18.472279273,117.6,,
T,2022-04-22 11:14:59,54.494308792,18.472175924,117.6,,
T,2022-04-22 11:15:00,54.494331004,18.472136781,117.6,,
T,2022-04-22 11:15:01,54.494361598,18.472072994,117.8,,
T,2022-04-22 11:15:08,54.494546587,18.471653983,119.2,,
T,2022-04-22 11:15:15,54.494690085,18.471199684,122.6,,
T,2022-04-22 11:15:20,54.494783711,18.470881507,124.4,,
T,2022-04-22 11:15:26,54.494856549,18.470517145,125.0,,
T,2022-04-22 11:15:33,54.494903656,18.470058152,123.8,,
T,2022-04-22 11:15:36,54.494959563,18.469847180,123.4,,
T,2022-04-22 11:15:40,54.495054027,18.469580300,123.4,,
T,2022-04-22 11:15:42,54.495110018,18.469463959,123.2,,
T,2022-04-22 11:15:44,54.495184952,18.469379554,123.2,,
T,2022-04-22 11:15:45,54.495226275,18.469346697,123.0,,
T,2022-04-22 11:15:49,54.495392488,18.469230775,122.4,,
T,2022-04-22 11:15:51,54.495462393,18.469196493,122.2,,
T,2022-04-22 11:15:55,54.495628942,18.469183166,122.4,,
T,2022-04-22 11:15:57,54.495730363,18.469188865,122.4,,
T,2022-04-22 11:16:04,54.496019706,18.469248796,123.6,,
T,2022-04-22 11:16:11,54.496266805,18.469258016,123.6,,
T,2022-04-22 11:16:15,54.496401418,18.469256675,124.0,,
T,2022-04-22 11:16:20,54.496563524,18.469258770,123.8,,
T,2022-04-22 11:16:23,54.496671651,18.469287688,124.0,,
T,2022-04-22 11:16:26,54.496760415,18.469346194,124.4,,
T,2022-04-22 11:16:31,54.496932328,18.469518106,125.6,,
T,2022-04-22 11:16:39,54.497213708,18.469823124,126.8,,
T,2022-04-22 11:16:43,54.497365421,18.469943237,127.6,,
T,2022-04-22 11:16:46,54.497462986,18.470018841,128.0,,
T,2022-04-22 11:16:47,54.497505901,18.470038036,128.2,,
T,2022-04-22 11:16:52,54.497695332,18.470128560,128.8,,
T,2022-04-22 11:16:54,54.497793065,18.470184300,129.0,,
T,2022-04-22 11:16:57,54.497935893,18.470228137,129.0,,
T,2022-04-22 11:17:03,54.498194559,18.470213637,129.0,,
T,2022-04-22 11:17:07,54.498340487,18.470137948,129.6,,
T,2022-04-22 11:17:13,54.498555316,18.470045663,130.6,,
T,2022-04-22 11:17:21,54.498842312,18.470063685,130.4,,
T,2022-04-22 11:17:27,54.499019673,18.470154796,129.2,,
T,2022-04-22 11:17:33,54.499162165,18.470206931,128.0,,
T,2022-04-22 11:17:40,54.499358889,18.470233083,126.6,,
T,2022-04-22 11:17:41,54.499379341,18.470206931,126.4,,
T,2022-04-22 11:17:49,54.499571119,18.469995288,125.6,,
T,2022-04-22 11:17:55,54.499793742,18.469874002,125.8,,
T,2022-04-22 11:17:58,54.499885608,18.469806695,126.6,,
T,2022-04-22 11:18:03,54.499986526,18.469589520,126.8,,
T,2022-04-22 11:18:09,54.500024915,18.469155757,127.2,,
T,2022-04-22 11:18:10,54.500027429,18.469092054,127.4,,
T,2022-04-22 11:18:14,54.500032375,18.468790976,128.4,,
T,2022-04-22 11:18:15,54.500037152,18.468712857,128.8,,
T,2022-04-22 11:18:17,54.500053832,18.468534993,129.0,,
T,2022-04-22 11:18:19,54.500077218,18.468373641,128.8,,
T,2022-04-22 11:18:21,54.500088785,18.468206087,128.2,,
T,2022-04-22 11:18:27,54.500120888,18.467696384,128.0,,
T,2022-04-22 11:18:30,54.500141926,18.467467558,128.6,,
T,2022-04-22 11:18:35,54.500165982,18.467053995,129.6,,
T,2022-04-22 11:18:38,54.500173777,18.466787282,129.8,,
T,2022-04-22 11:18:39,54.500177968,18.466718383,130.0,,
T,2022-04-22 11:18:42,54.500207473,18.466436667,130.4,,
T,2022-04-22 11:18:45,54.500243263,18.466178337,131.4,,
T,2022-04-22 11:18:47,54.500268158,18.466003574,132.2,,
T,2022-04-22 11:18:57,54.500364717,18.465121463,133.0,,
T,2022-04-22 11:18:59,54.500379721,18.464943431,133.0,,
T,2022-04-22 11:19:04,54.500411991,18.464503968,134.0,,
T,2022-04-22 11:19:05,54.500413667,18.464397686,134.2,,
T,2022-04-22 11:19:08,54.500417355,18.464126447,135.0,,
T,2022-04-22 11:19:09,54.500424732,18.464007424,135.0,,
T,2022-04-22 11:19:16,54.500469407,18.463374088,135.6,,
T,2022-04-22 11:19:19,54.500488099,18.463234697,135.8,,
T,2022-04-22 11:19:21,54.500488099,18.463234697,135.8,,
T,2022-04-22 11:20:28,54.500535708,18.463227907,136.0,,
T,2022-04-22 11:20:29,54.500565715,18.463232769,136.0,,
T,2022-04-22 11:20:31,54.500631765,18.463248694,136.2,,
T,2022-04-22 11:20:33,54.500701418,18.463232685,136.6,,
T,2022-04-22 11:20:36,54.500718685,18.463072088,136.6,,
T,2022-04-22 11:20:40,54.500715751,18.462772686,136.6,,
T,2022-04-22 11:20:42,54.500711057,18.462611502,137.0,,
T,2022-04-22 11:20:43,54.500708710,18.462530617,137.0,,
T,2022-04-22 11:20:50,54.500656156,18.461920582,138.0,,
T,2022-04-22 11:20:51,54.500648947,18.461808348,138.0,,
T,2022-04-22 11:20:54,54.500622544,18.461542474,138.0,,
T,2022-04-22 11:21:02,54.500499833,18.460894972,139.8,,
T,2022-04-22 11:21:09,54.500376619,18.460398177,142.6,,
T,2022-04-22 11:21:15,54.500274528,18.459980674,145.0,,
T,2022-04-22 11:21:16,54.500262961,18.459913116,145.0,,
T,2022-04-22 11:21:22,54.500213088,18.459501313,145.6,,
T,2022-04-22 11:21:24,54.500207892,18.459365359,146.0,,
T,2022-04-22 11:21:33,54.500190290,18.458640408,146.6,,
T,2022-04-22 11:21:37,54.500188529,18.458283171,145.8,,
T,2022-04-22 11:21:38,54.500200097,18.458202034,145.8,,
T,2022-04-22 11:21:39,54.500211161,18.458121065,145.8,,
T,2022-04-22 11:21:42,54.500206802,18.457860639,145.4,,
T,2022-04-22 11:21:44,54.500198504,18.457691241,145.0,,
T,2022-04-22 11:21:46,54.500220129,18.457534080,145.6,,
T,2022-04-22 11:21:50,54.500205880,18.457169048,146.0,,
T,2022-04-22 11:21:51,54.500200599,18.457075842,146.2,,
T,2022-04-22 11:21:56,54.500191212,18.456569994,146.0,,
T,2022-04-22 11:21:58,54.500154918,18.456341755,145.0,,
T,2022-04-22 11:22:00,54.500118876,18.456073701,144.2,,
T,2022-04-22 11:22:03,54.500156846,18.455643961,144.6,,
T,2022-04-22 11:22:04,54.500186434,18.455508761,145.2,,
T,2022-04-22 11:22:08,54.500314509,18.455017749,148.0,,
T,2022-04-22 11:22:10,54.500369579,18.454783307,148.0,,
T,2022-04-22 11:22:14,54.500479465,18.454387765,148.0,,
T,2022-04-22 11:22:15,54.500500252,18.454296486,147.8,,
T,2022-04-22 11:22:19,54.500541743,18.453913098,147.0,,
T,2022-04-22 11:22:24,54.500556830,18.453515377,146.0,,
T,2022-04-22 11:22:31,54.500560099,18.452966949,146.8,,
T,2022-04-22 11:22:33,54.500562949,18.452813309,146.2,,
T,2022-04-22 11:22:35,54.500562195,18.452656232,146.4,,
T,2022-04-22 11:22:37,54.500576947,18.452509297,147.0,,
T,2022-04-22 11:22:43,54.500592370,18.452067152,147.8,,
T,2022-04-22 11:22:44,54.500592034,18.451998252,148.0,,
T,2022-04-22 11:22:47,54.500594800,18.451761464,148.8,,
T,2022-04-22 11:22:50,54.500611313,18.451489387,149.2,,
T,2022-04-22 11:22:57,54.500615587,18.450751528,149.0,,
T,2022-04-22 11:23:00,54.500581725,18.450489594,148.0,,
T,2022-04-22 11:23:03,54.500523973,18.450195808,147.0,,
T,2022-04-22 11:23:06,54.500483237,18.449894479,147.0,,
T,2022-04-22 11:23:07,54.500467312,18.449799512,147.4,,
T,2022-04-22 11:23:08,54.500450129,18.449703455,147.6,,
T,2022-04-22 11:23:11,54.500404196,18.449442945,148.0,,
T,2022-04-22 11:23:18,54.500281317,18.448809776,149.0,,
T,2022-04-22 11:23:26,54.500153158,18.448096812,149.0,,
T,2022-04-22 11:23:37,54.499993818,18.447138174,150.2,,
T,2022-04-22 11:23:45,54.499891056,18.446481116,151.4,,
T,2022-04-22 11:23:46,54.499874208,18.446401237,151.6,,
T,2022-04-22 11:23:48,54.499851828,18.446257235,151.8,,
T,2022-04-22 11:23:50,54.499798520,18.446186325,151.6,,
T,2022-04-22 11:23:54,54.499656614,18.446142739,150.6,,
T,2022-04-22 11:23:58,54.499606825,18.445869237,151.4,,
T,2022-04-22 11:24:07,54.499487802,18.445232883,152.4,,
T,2022-04-22 11:24:15,54.499388980,18.444625027,154.8,,
T,2022-04-22 11:24:21,54.499305747,18.443998313,156.6,,
T,2022-04-22 11:24:27,54.499209691,18.443350811,157.2,,
T,2022-04-22 11:24:36,54.499035263,18.442492587,159.6,,
T,2022-04-22 11:24:44,54.498905931,18.441684069,158.2,,
T,2022-04-22 11:24:53,54.498741142,18.440782428,155.6,,
T,2022-04-22 11:25:00,54.498641733,18.440060914,155.8,,
T,2022-04-22 11:25:02,54.498613905,18.439841392,156.6,,
T,2022-04-22 11:25:10,54.498474514,18.439133707,157.4,,
T,2022-04-22 11:25:14,54.498408129,18.438852914,157.8,,
T,2022-04-22 11:25:15,54.498380469,18.438801700,157.8,,
T,2022-04-22 11:25:18,54.498268235,18.438747302,158.2,,
T,2022-04-22 11:25:19,54.498229343,18.438758114,158.4,,
T,2022-04-22 11:25:26,54.497951148,18.438935056,159.0,,
T,2022-04-22 11:25:32,54.497704972,18.439019462,159.0,,
T,2022-04-22 11:25:37,54.497479331,18.439013930,158.4,,
T,2022-04-22 11:25:39,54.497378329,18.438990209,158.2,,
T,2022-04-22 11:25:41,54.497274728,18.438948970,158.0,,
T,2022-04-22 11:25:44,54.497115472,18.438833887,158.4,,
T,2022-04-22 11:25:51,54.496766618,18.438446224,158.4,,
T,2022-04-22 11:25:53,54.496659329,18.438393837,158.2,,
T,2022-04-22 11:25:54,54.496606942,18.438360393,158.0,,
T,2022-04-22 11:25:55,54.496558746,18.438304570,157.6,,
T,2022-04-22 11:25:57,54.496472329,18.438190157,156.8,,
T,2022-04-22 11:25:58,54.496425809,18.438147828,156.6,,
T,2022-04-22 11:26:03,54.496161444,18.437929731,154.8,,
T,2022-04-22 11:26:07,54.495938569,18.437716411,154.6,,
T,2022-04-22 11:26:16,54.495419813,18.437219784,157.0,,
T,2022-04-22 11:26:19,54.495247733,18.437074106,156.8,,
T,2022-04-22 11:26:23,54.495058302,18.436897499,156.4,,
T,2022-04-22 11:26:27,54.494950930,18.436688455,156.6,,
T,2022-04-22 11:26:29,54.494919414,18.436552584,157.0,,
T,2022-04-22 11:26:31,54.494923269,18.436401626,157.0,,
T,2022-04-22 11:26:35,54.494970795,18.436078923,158.0,,
T,2022-04-22 11:26:37,54.495005747,18.435945315,158.6,,
T,2022-04-22 11:26:38,54.495019410,18.435870968,158.8,,
T,2022-04-22 11:26:43,54.495080849,18.435466960,158.4,,
T,2022-04-22 11:26:45,54.495103648,18.435360678,158.2,,
T,2022-04-22 11:26:46,54.495120915,18.435342237,158.2,,
T,2022-04-22 11:26:48,54.495167099,18.435343578,157.8,,
T,2022-04-22 11:26:52,54.495309340,18.435365036,157.0,,
T,2022-04-22 11:26:55,54.495446971,18.435422452,157.0,,
